chr12	20704380	intergenic
chr12	20704379	intergenic
chr21	9827238	intergenic
chr5	71146882	intergenic
chr8	38283717	intergenic
chr12	20704371	intergenic
chr12	20704377	intergenic
chr21	9827364	intergenic
chr4	184083607	intergenic
chr11	85195011	intergenic
chr11	85195078	intergenic
chr12	20704387	intergenic
chr21	9827418	intergenic
chr12	20704369	intergenic
chr12	20704360	intergenic
chr2	133012823	intergenic
chr12	127650880	intergenic
chr12	20704368	intergenic
chr17	33478136	intergenic
chr11	85195011	intergenic
chr12	20704397	intergenic
chr21	9827402	intergenic
chr11	85195089	intergenic
chr21	9827440	intergenic
chrM	2406	intergenic
chr8	38271176	intergenic
chr8	38275840	intergenic
chr8	38285445	intergenic
chr21	9827282	intergenic
chr12	20704395	intergenic
chr17	33478134	intergenic
chr12	20704391	intergenic
chr1	108113517	intergenic
chr5	71146742	intergenic
chr15	45003753	intergenic
chr12	20704393	intergenic
chr21	9827370	intergenic
chrM	2662	intergenic
chr1	91852890	intergenic
chr12	20704389	intergenic
chr21	9827090	intergenic
chr8	38271008	intergenic
chr12	20704393	intergenic
chr21	9827394	intergenic
chr21	9827351	intergenic
chr8	38283716	intergenic
chr21	9827237	intergenic
chr11	85195057	intergenic
chr1	91852867	intergenic
chrX	108297787	intergenic
chr21	9827238	intergenic
chr21	9827109	intergenic
chr1	91853025	intergenic
chr5	71146742	intergenic
chr8	38271232	intergenic
chr17	33478126	intergenic
chr1	91853055	intergenic
chr12	20704397	intergenic
chr21	9827219	intergenic
chr11	85195057	intergenic
chr8	70602352	intergenic
chr1	91852783	intergenic
chr11	85195041	intergenic
chr1	91852912	intergenic
chr12	20704387	intergenic
chr12	20704400	intergenic
chr1	91852951	intergenic
chr11	85195013	intergenic
chr21	9827234	intergenic
chr21	9827359	intergenic
chr12	20704410	intergenic
chr21	9827389	intergenic
chr11	85195019	intergenic
chr2	230045522	intergenic
chr12	20704416	intergenic
chr15	45007637	intergenic
chr8	38271187	intergenic
chr21	9827233	intergenic
chrM	1381	intergenic
chr15	45003752	intergenic
chr12	20704379	intergenic
chr12	20704381	intergenic
chr11	85195061	intergenic
chr11	15173779	intergenic
chr21	9827457	intergenic
chr21	9827371	intergenic
chr11	62105438	intergenic
chr11	85195064	intergenic
chr17	33478139	intergenic
chr21	9827089	intergenic
chr2	230045512	intergenic
chr9	79186793	intergenic
chr21	9827377	intergenic
chr12	20704378	intergenic
chr8	70602355	intergenic
chr20	5170867	intergenic
chr2	133012817	intergenic
chr12	20704393	intergenic
chr8	38279404	intergenic
chr1	91852934	intergenic
chr1	52823538	intergenic
chr15	45003745	intergenic
chr1	91853069	intergenic
chr8	38277075	intergenic
chr17	33478134	intergenic
chr17	33478120	intergenic
chr12	20704375	intergenic
chr5	71146883	intergenic
chr17	33478130	intergenic
chr21	9827376	intergenic
chr17	33478122	intergenic
chr21	9827232	intergenic
chr1	91853059	intergenic
chr17	33478120	intergenic
chr6	134214432	intergenic
chrX	108297672	intergenic
chr12	20704399	intergenic
chr12	20704365	intergenic
chr5	71146742	intergenic
chr17	33478128	intergenic
chr15	45003748	intergenic
chr21	9827102	intergenic
chr8	38271435	intergenic
chr11	85195030	intergenic
chr2	133012820	intergenic
chr15	45003751	intergenic
chr21	9827390	intergenic
chr21	9827403	intergenic
chr12	20704389	intergenic
chr17	33478138	intergenic
chr21	9827108	intergenic
chr12	20704389	intergenic
chr11	85195011	intergenic
chr11	85195079	intergenic
chr21	9827387	intergenic
chr21	9827305	intergenic
chr16	33963314	intergenic
chr12	127650877	intergenic
chr21	9827233	intergenic
chr8	38271261	intergenic
chr12	20704394	intergenic
chr12	127650871	intergenic
chr17	33478116	intergenic
chr8	38282027	intergenic
chrM	2797	intergenic
chr21	9827440	intergenic
chr17	33478142	intergenic
chr11	85195070	intergenic
chr11	85195078	intergenic
chr11	85195048	intergenic
chr15	45003760	intergenic
chr2	1643106	intergenic
chr1	91853061	intergenic
chr11	85195028	intergenic
chr21	9827375	intergenic
chr21	9827150	intergenic
chr21	9827293	intergenic
chr21	9827393	intergenic
chr12	20704389	intergenic
chr1	91852908	intergenic
chr12	20704379	intergenic
chr8	38277203	intergenic
chr21	9827401	intergenic
chr21	9827457	intergenic
chr1	91852782	intergenic
chr4	129208850	intergenic
chr12	20704375	intergenic
chr17	33478122	intergenic
chr12	20704382	intergenic
chr21	9827387	intergenic
chr12	20704388	intergenic
chr21	9827251	intergenic
chr1	91852922	intergenic
chr1	91852839	intergenic
chr21	9827437	intergenic
chrX	100291962	intergenic
chr21	9827376	intergenic
chr11	85195011	intergenic
chr11	85195011	intergenic
chr2	230045546	intergenic
chr2	230045533	intergenic
chr21	9827355	intergenic
chr12	20704379	intergenic
chr21	9827139	intergenic
chr11	85195067	intergenic
chr12	20704364	intergenic
chr8	38271435	intergenic
chr12	20704379	intergenic
chr21	9827372	intergenic
chr11	85195012	intergenic
chr11	85195139	intergenic
chr11	64005980	intergenic
chr21	9827288	intergenic
chr2	230045513	intergenic
chr12	20704414	intergenic
chr5	71146836	intergenic
chr12	20704376	intergenic
chr15	45003749	intergenic
chr15	45003771	intergenic
chr1	91852955	intergenic
chr9	116037996	intergenic
chr21	9827419	intergenic
chr2	133038129	intergenic
chr12	20704383	intergenic
chr21	9827434	intergenic
chr12	20704374	intergenic
chr8	38283750	intergenic
chr12	20704380	intergenic
chr2	56420512	intergenic
chr21	9827468	intergenic
chr21	9827377	intergenic
chr17	76136936	intergenic
chr21	9827451	intergenic
chr21	9827046	intergenic
chr21	9827232	intergenic
chr12	127650613	intergenic
chr9	140243592	intergenic
chrX	108297723	intergenic
chr16	57286434	intergenic
chr21	9827399	intergenic
chr2	230045519	intergenic
chr8	38279411	intergenic
chr12	20704411	intergenic
chr21	9827423	intergenic
chr21	9827395	intergenic
chr11	85195011	intergenic
chrM	2488	intergenic
chr1	91853042	intergenic
chr17	33478111	intergenic
chr2	230045514	intergenic
chr15	45003729	intergenic
chr12	20704406	intergenic
chr21	9827457	intergenic
chr1	91852934	intergenic
chr12	20704421	intergenic
chr1	91852909	intergenic
chr21	9827370	intergenic
chr12	127650600	intergenic
chr12	20704410	intergenic
chr21	9827292	intergenic
chr21	9827253	intergenic
chrM	2665	intergenic
chr11	85195077	intergenic
chr2	230045498	intergenic
chr12	127650492	intergenic
chr11	85195059	intergenic
chr21	9827436	intergenic
chr17	33478136	intergenic
chr2	230045488	intergenic
chr17	33478133	intergenic
chr12	20704391	intergenic
chrM	12554	intergenic
chr15	45003761	intergenic
chr21	9827242	intergenic
chr1	91852783	intergenic
chr12	20704388	intergenic
chr15	45003756	intergenic
chr15	45003762	intergenic
chr11	85195064	intergenic
chr21	9827350	intergenic
chr21	9827195	intergenic
chr21	9827378	intergenic
chr21	9827414	intergenic
chr12	20704401	intergenic
chrX	108297769	intergenic
chr2	230045517	intergenic
chr21	9827391	intergenic
chr21	9827406	intergenic
chr21	9827459	intergenic
chr12	20704382	intergenic
chr16	33963314	intergenic
chr21	9827288	intergenic
chr21	9827391	intergenic
chr15	45007627	intergenic
chr21	9827086	intergenic
chr21	9827088	intergenic
chrX	108297669	intergenic
chr15	45003767	intergenic
chr8	38270931	intergenic
chr21	9827389	intergenic
chr21	9827391	intergenic
chr21	9827346	intergenic
chr17	33478142	intergenic
chr16	1401694	intergenic
chr10	28908608	intergenic
chr12	20704384	intergenic
chr21	9827396	intergenic
chr5	71146863	intergenic
chr21	9827368	intergenic
chr15	45007633	intergenic
chr21	9827350	intergenic
chr12	20704388	intergenic
chr21	9827469	intergenic
chr12	20704386	intergenic
chr17	33478147	intergenic
chr12	20704401	intergenic
chr6	3287100	intergenic
chrX	108297796	intergenic
chr11	85195011	intergenic
chr2	230045519	intergenic
chr11	85195066	intergenic
chr11	85195073	intergenic
chr21	9827233	intergenic
chr21	9827437	intergenic
chr12	20704364	intergenic
chr17	33478129	intergenic
chr21	9827251	intergenic
chr17	33478127	intergenic
chr21	9827104	intergenic
chr12	20704389	intergenic
chr16	33963884	intergenic
chr17	33478142	intergenic
chr12	20704387	intergenic
chr11	85195011	intergenic
chr11	85195011	intergenic
chr12	20704372	intergenic
chr5	71146855	intergenic
chr8	38282063	intergenic
chr1	91852886	intergenic
chr11	85195011	intergenic
chr15	45007621	intergenic
chr12	20704387	intergenic
chr12	20704364	intergenic
chr12	20704372	intergenic
chr5	71146842	intergenic
chr16	67576634	intergenic
chr21	9827370	intergenic
chr12	20704374	intergenic
chr12	20704422	intergenic
chr12	20704385	intergenic
chr12	20704406	intergenic
chr11	85195068	intergenic
chr21	9827392	intergenic
chr12	20704361	intergenic
chr12	20704406	intergenic
chr8	38277205	intergenic
chr1	91852890	intergenic
chr21	9827213	intergenic
chr17	73497927	intergenic
chr1	91853052	intergenic
chr21	9827255	intergenic
chr12	20704380	intergenic
chr12	20704410	intergenic
chr15	45007621	intergenic
chr15	45003757	intergenic
chr12	20704387	intergenic
chr6	20976188	intergenic
chr21	9827433	intergenic
chr12	20704368	intergenic
chr12	20704393	intergenic
chr12	20704368	intergenic
chr11	85195016	intergenic
chr12	20704386	intergenic
chr4	120214961	intergenic
chr21	9827391	intergenic
chr12	20704377	intergenic
chr12	20704380	intergenic
chr12	20704374	intergenic
chr21	9827425	intergenic
chr12	20704389	intergenic
chr12	127650875	intergenic
chr8	70602356	intergenic
chr12	20704401	intergenic
chr8	38279315	intergenic
chr21	9827366	intergenic
chr12	20704383	intergenic
chr12	20704414	intergenic
chr19	48651342	intergenic
chr21	9827370	intergenic
chr21	9827370	intergenic
chr21	9827200	intergenic
chr21	9827369	intergenic
chr12	20704406	intergenic
chr5	71146742	intergenic
chr8	70602349	intergenic
chr21	9827479	intergenic
chr12	20704400	intergenic
chr11	85195011	intergenic
chr21	9827397	intergenic
chr2	230045488	intergenic
chr12	20704406	intergenic
chr5	71146742	intergenic
chr11	85195069	intergenic
chr21	9827253	intergenic
chr17	33478125	intergenic
chr2	230045547	intergenic
chr17	33478142	intergenic
chr12	20704406	intergenic
chr17	33478149	intergenic
chr15	45007621	intergenic
chr12	20704372	intergenic
chr21	9827420	intergenic
chr12	20704392	intergenic
chr12	20704387	intergenic
chr15	45003749	intergenic
chr12	20704388	intergenic
chr1	91852797	intergenic
chr1	91852889	intergenic
chr2	230045519	intergenic
chr2	133012722	intergenic
chr4	151936624	intergenic
chr11	85195057	intergenic
chr12	20704407	intergenic
chr11	85195026	intergenic
chr21	9827129	intergenic
chr12	20704398	intergenic
chr21	9827398	intergenic
chr12	20704397	intergenic
chr11	85195069	intergenic
chr3	57994244	intergenic
chr8	38283724	intergenic
chr21	9827394	intergenic
chr12	127650491	intergenic
chr21	9827377	intergenic
chr11	85195024	intergenic
chr12	20704383	intergenic
chr12	20704374	intergenic
chr1	91852954	intergenic
chr21	9827206	intergenic
chr21	9827078	intergenic
chr8	38275840	intergenic
chr12	20704360	intergenic
chrM	3117	intergenic
chr12	20704373	intergenic
chr2	230045544	intergenic
chr14	20811440	intergenic
chr12	20704392	intergenic
chr11	85195014	intergenic
chr5	71146742	intergenic
chr21	9827414	intergenic
chr15	45003765	intergenic
chr21	9827441	intergenic
chr1	160184531	intergenic
chr8	38274869	intergenic
chr21	9827102	intergenic
chr11	85195078	intergenic
chr17	33478142	intergenic
chr12	20704407	intergenic
chrX	108297759	intergenic
chr2	133012816	intergenic
chr12	20704378	intergenic
chr17	33478137	intergenic
chr21	9827381	intergenic
chr11	85195054	intergenic
chr21	9827359	intergenic
chr21	9827245	intergenic
chr21	9827431	intergenic
chr11	85195067	intergenic
chr4	1807081	intergenic
chr21	9827425	intergenic
chr21	9827380	intergenic
chr1	91852960	intergenic
chr5	86633687	intergenic
chr21	9827403	intergenic
chr21	9827350	intergenic
chr16	30732577	intergenic
chrM	2716	intergenic
chr21	9827241	intergenic
chr3	49160905	intergenic
chr2	230045512	intergenic
chr12	20704403	intergenic
chr12	20704389	intergenic
chr1	91852955	intergenic
chr21	9827377	intergenic
chr21	9827470	intergenic
chr17	33478121	intergenic
chr2	230045529	intergenic
chr19	50002797	intergenic
chr15	45007638	intergenic
chr12	20704362	intergenic
chr21	9827371	intergenic
chr17	33478136	intergenic
chr21	9827320	intergenic
chr17	33478123	intergenic
chr21	9827414	intergenic
chr21	9827390	intergenic
chr11	85195011	intergenic
chr12	20704390	intergenic
chr21	9827151	intergenic
chr11	85195064	intergenic
chr12	20704389	intergenic
chr3	100551108	intergenic
chr15	45007621	intergenic
chr15	45007621	intergenic
chr21	9827379	intergenic
chr12	20704382	intergenic
chr11	85195011	intergenic
chr21	9827377	intergenic
chr12	20704388	intergenic
chr15	45009854	intergenic
chr5	71146840	intergenic
chr1	91852783	intergenic
chr2	230045488	intergenic
chr21	9827468	intergenic
chr15	45003740	intergenic
chr15	45003752	intergenic
chr11	85195011	intergenic
chr11	85195127	intergenic
chr1	91852903	intergenic
chr14	20811454	intergenic
chr1	91852783	intergenic
chr12	20704379	intergenic
chr16	33963311	intergenic
chr21	9827380	intergenic
chr21	9827373	intergenic
chr12	20704362	intergenic
chr21	9827321	intergenic
chr21	9827428	intergenic
chr21	9827294	intergenic
chr21	9827390	intergenic
chr21	9827364	intergenic
chr1	91852935	intergenic
chr12	20704388	intergenic
chr19	24184089	intergenic
chr11	85195011	intergenic
chr21	9827227	intergenic
chr17	77020342	intergenic
chr4	1808609	intergenic
chr12	20704387	intergenic
chr13	115028288	intergenic
chr8	38283716	intergenic
chr16	33963325	intergenic
chr17	33478117	intergenic
chr10	88851606	intergenic
chr12	20704404	intergenic
chr2	230045548	intergenic
chr21	9827235	intergenic
chr1	108113518	intergenic
chr12	20704372	intergenic
chr21	9827357	intergenic
chr17	33478119	intergenic
chr21	9827364	intergenic
chr12	20704383	intergenic
chr2	230045490	intergenic
chrM	3068	intergenic
chr17	39846120	intergenic
chr2	133012274	intergenic
chr8	38271436	intergenic
chr15	45003761	intergenic
chr11	85195133	intergenic
chr2	230045544	intergenic
chr21	9827268	intergenic
chr2	230045488	intergenic
chr21	9827376	intergenic
chr11	85195051	intergenic
chrY	10037805	intergenic
chr21	9827288	intergenic
chr21	9827430	intergenic
chr15	45007621	intergenic
chr12	20704407	intergenic
chr12	20704408	intergenic
chr21	9827388	intergenic
chr8	38277050	intergenic
chr20	44533579	intergenic
chr2	230045519	intergenic
chr12	20704363	intergenic
chr12	20704411	intergenic
chrY	10036395	intergenic
chr12	20704383	intergenic
chr22	40350216	intergenic
chr21	9827420	intergenic
chr10	123357484	intergenic
chr8	38277203	intergenic
chr2	133012274	intergenic
chr12	20704362	intergenic
chr8	38277203	intergenic
chr2	133012815	intergenic
chr21	9827103	intergenic
chr12	20704361	intergenic
chrX	46299773	intergenic
chr2	133012722	intergenic
chr2	230045488	intergenic
chr21	9827404	intergenic
chr12	20704369	intergenic
chr2	133012819	intergenic
chr4	1807094	intergenic
chr12	20704373	intergenic
chr11	85195152	intergenic
chr21	9827396	intergenic
chr1	91852870	intergenic
chr2	133012817	intergenic
chr16	33963333	intergenic
chr16	33963333	intergenic
chr21	9827232	intergenic
chr21	9827394	intergenic
chr12	20704397	intergenic
chr21	9827390	intergenic
chr12	20704393	intergenic
chr5	71146862	intergenic
chr17	33478132	intergenic
chrX	108297757	intergenic
chr17	33478142	intergenic
chr2	230045489	intergenic
chr21	9827391	intergenic
chr12	20704381	intergenic
chr21	9827364	intergenic
chr12	20704364	intergenic
chr21	9827103	intergenic
chr1	91852973	intergenic
chr21	9827101	intergenic
chr21	9827288	intergenic
chr12	20704372	intergenic
chr21	9827046	intergenic
chr1	108113516	intergenic
chr21	9827370	intergenic
chr12	20704386	intergenic
chr12	20704360	intergenic
chr17	33478288	intergenic
chr12	20704380	intergenic
chr8	38275826	intergenic
chr12	20704357	intergenic
chr21	9827361	intergenic
chr5	71146742	intergenic
chr8	38275842	intergenic
chr21	9827317	intergenic
chr12	20704415	intergenic
chr21	9827230	intergenic
chr21	9827428	intergenic
chr21	9827391	intergenic
chr1	91852934	intergenic
chr12	20704394	intergenic
chr12	20704363	intergenic
chr12	20704399	intergenic
chr12	20704382	intergenic
chr16	33963880	intergenic
chr4	1209783	intergenic
chr21	9827391	intergenic
chr9	79186793	intergenic
chr12	20704373	intergenic
chr2	133012820	intergenic
chr21	9827290	intergenic
chr11	85195069	intergenic
chr21	9827350	intergenic
chr5	71146753	intergenic
chr15	45003762	intergenic
chr15	45003772	intergenic
chr11	85195048	intergenic
chr21	9827434	intergenic
chr12	20704369	intergenic
chr1	91852936	intergenic
chr11	85195011	intergenic
chr12	20704389	intergenic
chr11	85195011	intergenic
chr11	85195028	intergenic
chr8	29032630	intergenic
chr21	9827414	intergenic
chr8	38275399	intergenic
chr21	9827214	intergenic
chrM	2750	intergenic
chr21	9827391	intergenic
chr21	9827439	intergenic
chr21	9827292	intergenic
chr12	20704378	intergenic
chr21	9827406	intergenic
chr12	20704407	intergenic
chrM	2391	intergenic
chr21	9827387	intergenic
chr2	230045525	intergenic
chr21	9827369	intergenic
chr2	230045488	intergenic
chr1	91852886	intergenic
chr21	9827391	intergenic
chr12	20704382	intergenic
chrX	108297748	intergenic
chr21	9827350	intergenic
chr2	133012274	intergenic
chr17	33478131	intergenic
chr12	34372631	intergenic
chr21	9827389	intergenic
chr17	33478134	intergenic
chr12	20704389	intergenic
chr16	33963882	intergenic
chr21	9827291	intergenic
chr12	20704377	intergenic
chr12	20704380	intergenic
chr17	33478121	intergenic
chr21	9827288	intergenic
chr21	9827426	intergenic
chr17	33478294	intergenic
chr21	9827425	intergenic
chr12	20704386	intergenic
chr21	9827391	intergenic
chr8	38275388	intergenic
chr21	9827391	intergenic
chrY	10036401	intergenic
chr12	20704414	intergenic
chr11	85195052	intergenic
chr12	20704374	intergenic
chr1	91852911	intergenic
chr12	20704374	intergenic
chr21	9827387	intergenic
chr5	71146858	intergenic
chr2	133012274	intergenic
chr12	20704400	intergenic
chr12	20704406	intergenic
chr21	9827103	intergenic
chr11	85195026	intergenic
chr21	9827294	intergenic
chr2	230045537	intergenic
chr17	33478147	intergenic
chr8	38271201	intergenic
chr12	57906619	intergenic
chr15	45003767	intergenic
chr2	230045517	intergenic
chr12	20704422	intergenic
chr1	91852948	intergenic
chr21	9827433	intergenic
chr11	85195011	intergenic
chr1	91853075	intergenic
chr12	20704363	intergenic
chr1	91852918	intergenic
chr1	33276612	intergenic
chr21	9827390	intergenic
chr17	33478131	intergenic
chr17	33478120	intergenic
chr15	45007621	intergenic
chr21	9827376	intergenic
chr12	127650604	intergenic
chrM	2249	intergenic
chr2	230045524	intergenic
chr11	85195056	intergenic
chr21	9827371	intergenic
chr11	85195076	intergenic
chr12	20704365	intergenic
chr21	9827310	intergenic
chr21	9827390	intergenic
chr12	20704384	intergenic
chrM	1398	intergenic
chr12	20704364	intergenic
chr15	45007621	intergenic
chr4	1808846	intergenic
chr8	70602352	intergenic
chr8	70602346	intergenic
chr8	70602345	intergenic
chr12	20704387	intergenic
chr12	20704385	intergenic
chr1	27930262	intergenic
chr11	85195064	intergenic
chr15	45007621	intergenic
chr5	71146841	intergenic
chr16	33963333	intergenic
chr15	45003756	intergenic
chr16	33963336	intergenic
chr11	85195011	intergenic
chr21	9827454	intergenic
chr21	9827350	intergenic
chr15	45003717	intergenic
chr12	20704360	intergenic
chr16	33963232	intergenic
chr21	9827391	intergenic
chr21	9827370	intergenic
chr11	85195057	intergenic
chr12	20704400	intergenic
chr1	91852925	intergenic
chr8	38279385	intergenic
chr11	85195166	intergenic
chr21	9827247	intergenic
chr17	33478140	intergenic
chr12	127650878	intergenic
chr17	33478149	intergenic
chr8	54871239	intergenic
chr11	85195069	intergenic
chr11	85195073	intergenic
chr21	9827442	intergenic
chr1	91853075	intergenic
chr21	9827109	intergenic
chr17	33478111	intergenic
chr21	9827087	intergenic
chr8	38275840	intergenic
chr12	20704404	intergenic
chr12	20704389	intergenic
chr12	20704395	intergenic
chr15	45007621	intergenic
chr21	9827398	intergenic
chrX	46299785	intergenic
chrX	108297745	intergenic
chr21	9827430	intergenic
chr12	20704384	intergenic
chr21	9827413	intergenic
chr12	20704359	intergenic
chr21	9827391	intergenic
chr16	33963877	intergenic
chr12	20704413	intergenic
chr16	33963879	intergenic
chr11	85195072	intergenic
chr12	20704375	intergenic
chr12	20704393	intergenic
chr21	9827458	intergenic
chr11	85195048	intergenic
chr16	33963321	intergenic
chr22	20779729	intergenic
chr2	230045488	intergenic
chr21	9827029	intergenic
chrX	108297790	intergenic
chr1	91852822	intergenic
chr21	9827404	intergenic
chr21	9827301	intergenic
chr17	33478117	intergenic
chr11	85195081	intergenic
chr12	20704375	intergenic
chr21	9827402	intergenic
chr12	20704388	intergenic
chr12	20704413	intergenic
chrX	108297763	intergenic
chr21	9827434	intergenic
chr12	20704403	intergenic
chr21	9827414	intergenic
chrX	108297710	intergenic
chr1	91852835	intergenic
chr1	91852947	intergenic
chr21	9827247	intergenic
chr5	71146860	intergenic
chr15	45003762	intergenic
chr1	91852871	intergenic
chr12	20704387	intergenic
chr21	9827118	intergenic
chr1	91852836	intergenic
chr1	91852857	intergenic
chr4	41656291	intergenic
chr10	123239477	intergenic
chrM	15519	intergenic
chr15	45007637	intergenic
chr5	71146742	intergenic
chr12	20704358	intergenic
chr21	9827351	intergenic
chr21	9827397	intergenic
chr21	9827391	intergenic
chr14	92595578	intergenic
chr21	9827364	intergenic
chr11	85195011	intergenic
chr11	85195011	intergenic
chr8	38277080	intergenic
chr12	20704375	intergenic
chr21	9827373	intergenic
chr12	20704378	intergenic
chr17	33478294	intergenic
chr14	69343878	intergenic
chr12	20704418	intergenic
chr21	9827391	intergenic
chr8	38271201	intergenic
chr2	230045521	intergenic
chr15	45003753	intergenic
chr12	6646302	intergenic
chrX	108297790	intergenic
chr21	9827387	intergenic
chr15	45003746	intergenic
chrY	10037801	intergenic
chrX	108297719	intergenic
chr21	9827312	intergenic
chr11	85195077	intergenic
chr11	85195045	intergenic
chr21	9827283	intergenic
chr21	9827457	intergenic
chr21	9827438	intergenic
chr21	9827398	intergenic
chr1	91852943	intergenic
chr12	20704416	intergenic
chr17	33478142	intergenic
chr12	20704372	intergenic
chr15	45007627	intergenic
chr11	85195137	intergenic
chr11	85195048	intergenic
chr12	20704373	intergenic
chr11	85195072	intergenic
chr21	9827457	intergenic
chr2	230045514	intergenic
chr2	133012823	intergenic
chr15	45003749	intergenic
chr12	20704363	intergenic
chr11	85195011	intergenic
chr21	9827321	intergenic
chr21	28210005	intergenic
chr12	20704388	intergenic
chr12	20704394	intergenic
chr8	38283716	intergenic
chr8	38275388	intergenic
chr21	9827362	intergenic
chr5	71146742	intergenic
chr11	85195011	intergenic
chr21	9827292	intergenic
chr12	20704361	intergenic
chr21	9827407	intergenic
chr12	20704389	intergenic
chr21	9827403	intergenic
chr12	20704381	intergenic
chr12	20704364	intergenic
chr12	20704383	intergenic
chr11	85195011	intergenic
chr15	45003759	intergenic
chr12	20704415	intergenic
chr14	20811443	intergenic
chr12	20704400	intergenic
chr8	38283716	intergenic
chr11	85195072	intergenic
chr21	9827304	intergenic
chr1	91853038	intergenic
chr5	71146742	intergenic
chr12	20704389	intergenic
chr12	20704379	intergenic
chr15	45003749	intergenic
chr5	71146742	intergenic
