chr12	20704380	intergenic
chr12	20704388	intergenic
chr12	20704388	intergenic
chr2	230045498	intergenic
chr1	91852950	intergenic
chr21	9827244	intergenic
chr21	9827359	intergenic
chr4	1209806	intergenic
chr8	38271446	intergenic
chrX	108297788	intergenic
chr21	9827438	intergenic
chr6	42023317	intergenic
chr21	9827386	intergenic
chr21	9827249	intergenic
chr17	33478112	intergenic
chr17	33478138	intergenic
chr12	20704383	intergenic
chr17	33478129	intergenic
chr21	9827357	intergenic
chr21	9827431	intergenic
chr11	85195011	intergenic
chr11	85195024	intergenic
chrM	3127	intergenic
chr17	33478132	intergenic
chr1	91852934	intergenic
chr15	45007621	intergenic
chr21	9827369	intergenic
chr21	9827391	intergenic
chr21	9827391	intergenic
chr11	85195043	intergenic
chr21	9827100	intergenic
chr12	20704396	intergenic
chr21	9827391	intergenic
chr12	20704391	intergenic
chr16	33963320	intergenic
chr12	20704385	intergenic
chr2	230045488	intergenic
chr21	35767585	intergenic
chr15	45007621	intergenic
chr12	20704377	intergenic
chr5	71146845	intergenic
chr12	20704400	intergenic
chr12	20704392	intergenic
chr21	9827103	intergenic
chr8	38314874	intergenic
chr12	20704388	intergenic
chr21	9827087	intergenic
chr8	38277208	intergenic
chr12	20704393	intergenic
chr12	20704388	intergenic
chr21	9827301	intergenic
chr21	9827439	intergenic
chr5	71146742	intergenic
chr21	9827124	intergenic
chr12	20704405	intergenic
chr12	9094462	intergenic
chr16	33963881	intergenic
chr12	20704374	intergenic
chr7	97920444	intergenic
chr21	9827233	intergenic
chr12	20704386	intergenic
chr2	133039138	intergenic
chr2	133012818	intergenic
chr11	85195011	intergenic
chr12	20704388	intergenic
chr8	38283670	intergenic
chr21	9827398	intergenic
chr12	20704389	intergenic
chr17	33478125	intergenic
chr21	9827414	intergenic
chr5	71146864	intergenic
chr1	91852935	intergenic
chr17	33478136	intergenic
chr12	20704391	intergenic
chr12	20704381	intergenic
chr21	9827425	intergenic
chrM	981	intergenic
chr21	9827427	intergenic
chr21	9827355	intergenic
chr11	128785132	intergenic
chrX	108297697	intergenic
chrM	11131	intergenic
chr15	45007621	intergenic
chr12	20704389	intergenic
chr2	230045488	intergenic
chr12	20704410	intergenic
chr12	20704366	intergenic
chr12	20704387	intergenic
chr17	33478130	intergenic
chrM	699	intergenic
chr12	6646318	intergenic
chr21	9827098	intergenic
chr21	9827304	intergenic
chr21	9827437	intergenic
chr12	20704395	intergenic
chr12	127650874	intergenic
chr2	230045521	intergenic
chr12	20704392	intergenic
chr7	107401268	intergenic
chr2	230045488	intergenic
chr17	33478126	intergenic
chr21	9827362	intergenic
chr16	33963331	intergenic
chr1	91852934	intergenic
chr1	62393432	intergenic
chr2	133039138	intergenic
chr21	9827297	intergenic
chr12	20704411	intergenic
chr12	20704377	intergenic
chrX	120181935	intergenic
chr21	9827321	intergenic
chr11	85195052	intergenic
chr12	20704403	intergenic
chr21	9827416	intergenic
chr21	9827387	intergenic
chr1	91852933	intergenic
chr15	45003762	intergenic
chr17	33478140	intergenic
chr12	20704365	intergenic
chr21	9827445	intergenic
chr8	70602349	intergenic
chr1	91853027	intergenic
chr12	127650871	intergenic
chr12	20704375	intergenic
chr1	91852956	intergenic
chr6	116568213	intergenic
chr11	85195089	intergenic
chr6	35428762	intergenic
chr2	230045529	intergenic
chr11	85195011	intergenic
chr11	71724643	intergenic
chr12	20704397	intergenic
chr12	20704414	intergenic
chr12	20704368	intergenic
chr1	91853057	intergenic
chr17	33478125	intergenic
chr2	230045533	intergenic
chrX	108297794	intergenic
chr1	91852938	intergenic
chr12	20704393	intergenic
chr12	20704411	intergenic
chr10	52208171	intergenic
chr11	85195066	intergenic
chr21	9827347	intergenic
chr21	9827200	intergenic
chr4	1209779	intergenic
chr12	20704395	intergenic
chr12	20704360	intergenic
chr16	33963321	intergenic
chr21	9827250	intergenic
chr8	38271435	intergenic
chr21	9827434	intergenic
chr12	20704378	intergenic
chr21	9827034	intergenic
chr12	20704371	intergenic
chr6	106667972	intergenic
chr2	56411288	intergenic
chr21	9827386	intergenic
chr12	20704361	intergenic
chr11	85195186	intergenic
chr17	33478132	intergenic
chr21	9827306	intergenic
chr11	85195011	intergenic
chr21	9827297	intergenic
chr21	9827285	intergenic
chr12	20704383	intergenic
chr17	33478131	intergenic
chr21	9827436	intergenic
chr5	71146770	intergenic
chr8	70602351	intergenic
chr21	9827140	intergenic
chr12	20704404	intergenic
chr10	81374781	intergenic
chr1	91852944	intergenic
chr11	85195045	intergenic
chr21	9827401	intergenic
chr17	33478293	intergenic
chr19	39898612	intergenic
chr12	20704415	intergenic
chr12	20704387	intergenic
chr11	85195049	intergenic
chr8	38285437	intergenic
chr21	9827455	intergenic
chrX	108885106	intergenic
chr21	9827369	intergenic
chr11	85195047	intergenic
chr12	20704380	intergenic
chr17	79533136	intergenic
chr21	9827407	intergenic
chr21	9827258	intergenic
chrY	10036399	intergenic
chr1	108113522	intergenic
chr1	91853066	intergenic
chr12	20704388	intergenic
chr21	9827350	intergenic
chr12	20704395	intergenic
chr8	38271674	intergenic
chr19	24184956	intergenic
chr12	20704385	intergenic
chr21	9827234	intergenic
chr8	38279391	intergenic
chr21	9827413	intergenic
chr4	1806189	intergenic
chrY	10036424	intergenic
chr8	38282078	intergenic
chr21	9827398	intergenic
chr17	33478131	intergenic
chr12	20704375	intergenic
chr21	9827086	intergenic
chr8	38279385	intergenic
chr17	33478162	intergenic
chr17	33478136	intergenic
chr1	91853071	intergenic
chr12	20704399	intergenic
chr21	9827172	intergenic
chr12	20704413	intergenic
chr12	20704362	intergenic
chr11	85195070	intergenic
chr21	9827230	intergenic
chr1	91852945	intergenic
chr12	20704361	intergenic
chr11	85195011	intergenic
chr1	91853047	intergenic
chr17	33478149	intergenic
chr12	20704399	intergenic
chr11	85195029	intergenic
chr11	85195011	intergenic
chr19	8503438	intergenic
chr1	91852839	intergenic
chr21	9827404	intergenic
chr12	127650473	intergenic
chr8	38271445	intergenic
chr21	9827362	intergenic
chr4	1208227	intergenic
chr19	36066691	intergenic
chr17	33478123	intergenic
chr11	85195069	intergenic
chr8	38282159	intergenic
chr12	20704388	intergenic
chr21	9827414	intergenic
chr17	33478145	intergenic
chr21	9827385	intergenic
chr2	10507304	intergenic
chr21	9827230	intergenic
chr12	20704389	intergenic
chr12	20704404	intergenic
chr21	9827046	intergenic
chrY	10037825	intergenic
chr12	20704358	intergenic
chr12	20704386	intergenic
chr15	45003743	intergenic
chr10	123243211	intergenic
chr12	20704398	intergenic
chr12	6646297	intergenic
chr17	76121909	intergenic
chr21	9827437	intergenic
chr1	91852955	intergenic
chr21	9827465	intergenic
chr15	45003757	intergenic
chr21	9827399	intergenic
chr8	38282159	intergenic
chr21	9827432	intergenic
chrX	108297684	intergenic
chr11	85195011	intergenic
chr2	230045517	intergenic
chr15	45003766	intergenic
chr16	33963333	intergenic
chr12	20704393	intergenic
chr21	9827092	intergenic
chr15	45003760	intergenic
chr11	85195078	intergenic
chr21	9827172	intergenic
chr9	35657832	intergenic
chr11	85195011	intergenic
chr19	24184956	intergenic
chr1	91853083	intergenic
chr12	20704373	intergenic
chr11	85195094	intergenic
chr1	91852849	intergenic
chr17	33478113	intergenic
chr11	85195026	intergenic
chr12	20704372	intergenic
chr8	38275746	intergenic
chr21	9827260	intergenic
chr21	9827347	intergenic
chr21	9827137	intergenic
chrM	783	intergenic
chr17	33478136	intergenic
chr21	9827394	intergenic
chr17	33478132	intergenic
chr1	203767550	intergenic
chr12	20704377	intergenic
chr21	9827301	intergenic
chr21	9827434	intergenic
chr21	9827438	intergenic
chr12	20704398	intergenic
chr21	9827399	intergenic
chr4	1808556	intergenic
chr21	9827249	intergenic
chr3	160232903	intergenic
chr21	9827230	intergenic
chr2	230045488	intergenic
chr21	9827419	intergenic
chr12	20704418	intergenic
chrX	47442883	intergenic
chrX	108297771	intergenic
chrX	108297703	intergenic
chr21	9827450	intergenic
chr21	9827287	intergenic
chr21	9827379	intergenic
chr8	38285437	intergenic
chr21	9827122	intergenic
chr15	45003759	intergenic
chr1	91852838	intergenic
chr21	9827434	intergenic
chr12	20704395	intergenic
chr4	1209779	intergenic
chr12	20704389	intergenic
chr16	33963884	intergenic
chr21	9827084	intergenic
chr21	9827390	intergenic
chr1	91852941	intergenic
chr21	9827414	intergenic
chr21	9827111	intergenic
chr12	20704407	intergenic
chr2	61575096	intergenic
chr21	9827377	intergenic
chr12	20704389	intergenic
chr21	9827430	intergenic
chr15	45003741	intergenic
chr8	38285437	intergenic
chr12	20704414	intergenic
chr21	9827419	intergenic
chr1	91852972	intergenic
chr21	9827172	intergenic
chr11	85195011	intergenic
chr21	9827296	intergenic
chr17	33478123	intergenic
chr8	70602346	intergenic
chrX	108297791	intergenic
chr12	20704389	intergenic
chr4	1208245	intergenic
chr12	20704385	intergenic
chr17	33478116	intergenic
chr21	9827391	intergenic
chr17	33478124	intergenic
chr16	72122927	intergenic
chr11	85195026	intergenic
chr3	194933360	intergenic
chr2	230045488	intergenic
chr19	47112920	intergenic
chr17	33478294	intergenic
chr2	230045488	intergenic
chr19	24184956	intergenic
chrY	10036395	intergenic
chr21	9827292	intergenic
chr21	9827172	intergenic
chr17	33478126	intergenic
chr12	20704403	intergenic
chr1	91852956	intergenic
chr17	41151989	intergenic
chr12	20704382	intergenic
chr8	38271435	intergenic
chr19	24184956	intergenic
chr17	33478125	intergenic
chr2	230045488	intergenic
chr8	38275465	intergenic
chr21	9827292	intergenic
chr21	9827296	intergenic
chr12	127650866	intergenic
chr2	230045524	intergenic
chr12	20704362	intergenic
chr12	20704400	intergenic
chr16	33963878	intergenic
chr8	70602348	intergenic
chr1	91852944	intergenic
chr9	35657884	intergenic
chr11	85195014	intergenic
chr11	85195011	intergenic
chr12	20704378	intergenic
chr12	20704385	intergenic
chr12	20704374	intergenic
chr11	85195011	intergenic
chr11	85195048	intergenic
chr21	9827438	intergenic
chr1	9787839	intergenic
chr11	85195069	intergenic
chr17	33478121	intergenic
chr5	37540903	intergenic
chr12	20704388	intergenic
chr12	20704381	intergenic
chr12	20704415	intergenic
chr8	70602432	intergenic
chr12	20704382	intergenic
chr17	33478117	intergenic
chr12	20704388	intergenic
chr21	9827414	intergenic
chr2	85889172	intergenic
chr21	9827245	intergenic
chr11	85195011	intergenic
chr1	91852929	intergenic
chrX	108297801	intergenic
chr21	9827423	intergenic
chr1	91853086	intergenic
chr12	20704381	intergenic
chr12	20704412	intergenic
chr12	20704388	intergenic
chr11	85195011	intergenic
chr21	9827371	intergenic
chr21	9827470	intergenic
chr12	20704389	intergenic
chr21	9827261	intergenic
chr11	85195013	intergenic
chr1	29379728	intergenic
chr17	33478130	intergenic
chr1	91853065	intergenic
chr21	9827371	intergenic
chr11	85195011	intergenic
chr21	9827444	intergenic
chr21	9827370	intergenic
chr12	20704389	intergenic
chr21	9827357	intergenic
chr21	9827396	intergenic
chr21	9827366	intergenic
chr12	20704388	intergenic
chr12	20704377	intergenic
chr12	20704390	intergenic
chr8	70602349	intergenic
chr21	9827447	intergenic
chr8	38285451	intergenic
chr12	20704389	intergenic
chr21	9827292	intergenic
chr21	9827401	intergenic
chr21	9827391	intergenic
chr12	20704391	intergenic
chr8	70602348	intergenic
chr11	85195053	intergenic
chr15	45007621	intergenic
chr12	20704402	intergenic
chr16	33963321	intergenic
chr12	20704375	intergenic
chr11	85195052	intergenic
chr12	20704372	intergenic
chr12	53925736	intergenic
chr21	9827457	intergenic
chr17	33478141	intergenic
chr15	45003768	intergenic
chr21	9827172	intergenic
chr12	20704403	intergenic
chr1	91852955	intergenic
chr12	20704400	intergenic
chr1	91853081	intergenic
chr11	131617224	intergenic
chr12	20704378	intergenic
chr12	20704388	intergenic
chr16	33963317	intergenic
chr12	20704387	intergenic
chr21	9827301	intergenic
chr21	9827197	intergenic
chr8	38275746	intergenic
chr11	57080282	intergenic
chr21	9827423	intergenic
chr15	45007621	intergenic
chr21	9827387	intergenic
chr21	9827295	intergenic
chr17	33478138	intergenic
chrX	108297733	intergenic
chr12	20704379	intergenic
chr21	9827310	intergenic
chr12	20704389	intergenic
chr21	9827399	intergenic
chr16	33963881	intergenic
chr21	9827364	intergenic
chr16	33963884	intergenic
chr12	20704391	intergenic
chr8	38277212	intergenic
chr21	9827433	intergenic
chr17	33478224	intergenic
chr21	9827382	intergenic
chr21	9827379	intergenic
chr1	91852934	intergenic
chrX	108297721	intergenic
chr21	9827397	intergenic
chr12	20704387	intergenic
chr21	9827423	intergenic
chr21	9827350	intergenic
chr11	85195075	intergenic
chr11	85195018	intergenic
chr21	9827205	intergenic
chr5	71146874	intergenic
chr12	20704422	intergenic
chr11	85195067	intergenic
chr12	20704424	intergenic
chr21	9827086	intergenic
chr17	33478116	intergenic
chr1	91852911	intergenic
chr11	85195078	intergenic
chr2	230045523	intergenic
chr12	20704377	intergenic
chr12	20704395	intergenic
chr21	9827414	intergenic
chr8	124780816	intergenic
chr11	85195011	intergenic
chr2	131841753	intergenic
chr11	85195011	intergenic
chr21	9827391	intergenic
chrX	108297755	intergenic
chr2	230045519	intergenic
chr11	6632439	intergenic
chr15	45003753	intergenic
chr17	6919157	intergenic
chr9	139566802	intergenic
chrX	108297646	intergenic
chr8	38279315	intergenic
chr1	91852783	intergenic
chr2	230045533	intergenic
chr1	91852941	intergenic
chr3	4460359	intergenic
chr12	20704402	intergenic
chr2	230045492	intergenic
chr3	113099330	intergenic
chr16	33963316	intergenic
chr12	20704388	intergenic
chr21	9827232	intergenic
chr12	20704370	intergenic
chr12	20704396	intergenic
chrY	10037805	intergenic
chr12	20704383	intergenic
chr17	33478121	intergenic
chr21	9827361	intergenic
chr5	71146855	intergenic
chr15	45003767	intergenic
chr21	9827097	intergenic
chr21	9827368	intergenic
chr11	85195010	intergenic
chr21	9827090	intergenic
chr12	20704372	intergenic
chr21	9827369	intergenic
chr17	33478142	intergenic
chr12	20704357	intergenic
chr17	33478140	intergenic
chrX	108297715	intergenic
chrX	108297796	intergenic
chr21	9827175	intergenic
chr17	33478139	intergenic
chr12	20704422	intergenic
chr21	9827080	intergenic
chr21	9827242	intergenic
chr1	91852800	intergenic
chr21	9827350	intergenic
chr21	9827376	intergenic
chr21	9827387	intergenic
chr12	20704406	intergenic
chr17	33478123	intergenic
chr21	9827240	intergenic
chr12	20704404	intergenic
chr15	45003752	intergenic
chr21	9827370	intergenic
chr21	9827381	intergenic
chr1	91852955	intergenic
chr1	91852948	intergenic
chr21	9827433	intergenic
chr8	38271672	intergenic
chr21	9827376	intergenic
chr21	9827286	intergenic
chr21	9827045	intergenic
chr1	91852934	intergenic
chr12	20704389	intergenic
chr12	20704388	intergenic
chr12	20704387	intergenic
chr4	1209779	intergenic
chr21	9827043	intergenic
chr15	45007621	intergenic
chr6	30692035	intergenic
chrY	10037840	intergenic
chr2	230045515	intergenic
chr12	20704402	intergenic
chr5	71146742	intergenic
chr21	9827368	intergenic
chr12	20704373	intergenic
chr21	9827472	intergenic
chrX	46299776	intergenic
chr8	38275452	intergenic
chr12	20704373	intergenic
chr21	9827455	intergenic
chr21	9827403	intergenic
chrM	2116	intergenic
chr1	91852935	intergenic
chr11	85195086	intergenic
chr21	9827441	intergenic
chr21	9827232	intergenic
chr21	9827131	intergenic
chr21	9827232	intergenic
chr12	20704397	intergenic
chr12	20704377	intergenic
chrX	108297797	intergenic
chr21	9827365	intergenic
chr12	20704365	intergenic
chr17	33478136	intergenic
chr1	91852789	intergenic
chr21	9827271	intergenic
chr21	9827370	intergenic
chr12	20704378	intergenic
chr21	9827370	intergenic
chr21	9827283	intergenic
chr15	45003747	intergenic
chr2	230045525	intergenic
chr12	20704389	intergenic
chr12	20704372	intergenic
chr15	45003762	intergenic
chr2	230045497	intergenic
chr21	9827385	intergenic
chr17	33478140	intergenic
chr12	20704389	intergenic
chr1	23724286	intergenic
chr21	9827094	intergenic
chr15	45007621	intergenic
chr11	85195060	intergenic
chr21	9827434	intergenic
chr1	91853042	intergenic
chr2	133012931	intergenic
chr21	9827092	intergenic
chr17	33478163	intergenic
chr12	20704389	intergenic
chr2	230045551	intergenic
chr12	20704397	intergenic
chr21	9827256	intergenic
chr21	9827444	intergenic
chr21	9827295	intergenic
chr12	20704387	intergenic
chr8	38271226	intergenic
chr2	230045533	intergenic
chr21	9827370	intergenic
chr12	20704397	intergenic
chr12	20704374	intergenic
chr2	133012274	intergenic
chr1	44379820	intergenic
chr21	9827302	intergenic
chr12	20704393	intergenic
chr11	85195078	intergenic
chr2	230045488	intergenic
chr12	20704418	intergenic
chr11	85195011	intergenic
chr21	9827407	intergenic
chr4	1209779	intergenic
chr11	85195049	intergenic
chr21	9827399	intergenic
chr21	9827293	intergenic
chr8	38275452	intergenic
chr2	230045533	intergenic
chr11	85195130	intergenic
chr21	9827386	intergenic
chr21	9827284	intergenic
chr16	33963333	intergenic
chr2	133012821	intergenic
chr12	20704395	intergenic
chr21	9827392	intergenic
chr17	33478124	intergenic
chr21	9827391	intergenic
chr21	9827279	intergenic
chr1	91852934	intergenic
chr21	9827287	intergenic
chr12	20704399	intergenic
chr1	91852952	intergenic
chr21	9827399	intergenic
chr21	9827425	intergenic
chr16	33963881	intergenic
chr5	71146852	intergenic
chr11	85195011	intergenic
chr12	20704388	intergenic
chr1	91852944	intergenic
chr21	9827468	intergenic
chr1	91853035	intergenic
chr12	20704389	intergenic
chr11	85195053	intergenic
chr12	20704389	intergenic
chr17	33478139	intergenic
chr12	127650871	intergenic
chr21	9827437	intergenic
chr11	85195011	intergenic
chr21	9827391	intergenic
chr12	20704397	intergenic
chr12	20704370	intergenic
chr11	85195011	intergenic
chr12	20704373	intergenic
chrX	108297783	intergenic
chr15	45003767	intergenic
chr12	127650607	intergenic
chr11	85195069	intergenic
chr21	9827288	intergenic
chr11	85195011	intergenic
chr11	2411641	intergenic
chr21	9827350	intergenic
chr12	20704385	intergenic
chr11	85195011	intergenic
chr16	2815080	intergenic
chr12	20704399	intergenic
chr11	85195011	intergenic
chr15	45007621	intergenic
chr12	20704388	intergenic
chr16	33963881	intergenic
chr21	9827392	intergenic
chr17	33478113	intergenic
chr21	9827401	intergenic
chr15	45003756	intergenic
chr12	20704389	intergenic
chr11	85195081	intergenic
chr12	20704357	intergenic
chr1	91852817	intergenic
chr1	91852809	intergenic
chr21	47407521	intergenic
chr16	571540	intergenic
chr8	70602349	intergenic
chr12	20704402	intergenic
chrY	10037839	intergenic
chr21	9827118	intergenic
chr11	85195051	intergenic
chr12	20704387	intergenic
chr21	9827381	intergenic
chr21	9827370	intergenic
chr12	20704402	intergenic
chr1	91852913	intergenic
chr21	9827096	intergenic
chrY	10035893	intergenic
chr12	127650870	intergenic
chr21	9827371	intergenic
chr5	71146851	intergenic
chr12	20704389	intergenic
chr8	38315009	intergenic
chr17	33478113	intergenic
chr12	20704372	intergenic
chr11	85195072	intergenic
chr21	9827081	intergenic
chr17	33478123	intergenic
chr12	20704389	intergenic
chr17	33478142	intergenic
chr2	133012820	intergenic
chr21	9827243	intergenic
chr8	38271667	intergenic
chr2	133012823	intergenic
chr8	38271441	intergenic
chr12	20704386	intergenic
chr11	85195059	intergenic
chr16	33963316	intergenic
chr21	9827351	intergenic
chr2	230045521	intergenic
chr12	20704408	intergenic
chr12	20704377	intergenic
chr21	9827409	intergenic
chrX	77369298	intergenic
chr21	9827380	intergenic
chr8	38275840	intergenic
chr11	85195070	intergenic
chr2	230045490	intergenic
chr21	9827377	intergenic
chr15	45003767	intergenic
chr5	71146850	intergenic
chr21	9827377	intergenic
chr21	9827390	intergenic
chr15	45003761	intergenic
chr21	9827087	intergenic
chr21	9827347	intergenic
chr11	85195011	intergenic
chr12	20704404	intergenic
chr12	20704357	intergenic
chr12	20704364	intergenic
chr8	70602358	intergenic
chr11	85195081	intergenic
chr21	9827391	intergenic
chr17	33478123	intergenic
chr2	230045524	intergenic
chr2	133012719	intergenic
chrX	108297714	intergenic
chr11	85195065	intergenic
chr2	133012822	intergenic
chr16	33963320	intergenic
chr21	9827220	intergenic
chr12	20704375	intergenic
chr12	20704374	intergenic
chr21	9827248	intergenic
chr21	9827414	intergenic
chr15	45007621	intergenic
chr21	9827414	intergenic
chr2	133012823	intergenic
chr2	133012816	intergenic
chr11	85195069	intergenic
chr21	9827414	intergenic
chr17	33478112	intergenic
chr12	20704404	intergenic
chr21	9827390	intergenic
chr11	85195076	intergenic
chr12	20704386	intergenic
chr1	91852938	intergenic
chr5	39106168	intergenic
chr17	33478132	intergenic
chr1	91852908	intergenic
chr21	9827370	intergenic
chr21	9827376	intergenic
chr21	9827439	intergenic
chr11	85195078	intergenic
chr21	9827378	intergenic
chr21	9827468	intergenic
chr1	36106983	intergenic
chr12	20704364	intergenic
chr12	20704389	intergenic
chr21	9827444	intergenic
chr12	20704404	intergenic
chr11	85195064	intergenic
chr21	9827412	intergenic
chr21	9827460	intergenic
chr17	33478151	intergenic
chr21	9827368	intergenic
chr1	91852934	intergenic
chr21	9827349	intergenic
chr8	38282159	intergenic
chr12	20704387	intergenic
chr17	33478135	intergenic
chr21	9827230	intergenic
chr17	33478132	intergenic
chr21	9827359	intergenic
chr12	20704372	intergenic
chr2	133012820	intergenic
chr21	9827418	intergenic
chr21	9827350	intergenic
chr21	9827438	intergenic
chr4	1806557	intergenic
chr17	33478132	intergenic
chr12	20704378	intergenic
chr21	9827243	intergenic
chr9	79186680	intergenic
chr21	9827419	intergenic
chr21	9827085	intergenic
chr12	20704391	intergenic
chr21	9827376	intergenic
chr9	112898405	intergenic
chr12	20704397	intergenic
chr11	85195011	intergenic
chr21	9827364	intergenic
chr1	91852948	intergenic
chr21	9827374	intergenic
chr2	133012815	intergenic
chr20	23027872	intergenic
chr1	91852944	intergenic
chrM	1816	intergenic
chr15	45003755	intergenic
chr12	20704386	intergenic
chr11	85195065	intergenic
chr11	85195011	intergenic
chr21	9827222	intergenic
chr21	9827440	intergenic
chr8	70602352	intergenic
chr12	20704405	intergenic
chr21	9827387	intergenic
chr12	20704397	intergenic
chr21	9827391	intergenic
chr21	9827452	intergenic
chrX	108297760	intergenic
chr17	33478147	intergenic
chr21	9827403	intergenic
chr21	9827350	intergenic
chr17	33478163	intergenic
chr12	20704381	intergenic
chr12	127650877	intergenic
chr1	91852947	intergenic
chr12	20704372	intergenic
chr20	35177715	intergenic
chr21	9827094	intergenic
chr4	1208227	intergenic
chr2	172551268	intergenic
chr16	33963317	intergenic
chr2	133012829	intergenic
chr17	33478129	intergenic
chr12	20704380	intergenic
chrX	108297729	intergenic
chr12	127650607	intergenic
chr12	20704390	intergenic
chr5	71146843	intergenic
chr12	20704388	intergenic
chr12	20704383	intergenic
chr12	20704380	intergenic
chr21	9827413	intergenic
chr21	9827396	intergenic
chr12	20704393	intergenic
chr8	38275465	intergenic
chr12	20704400	intergenic
chr8	70602344	intergenic
chr21	9827409	intergenic
chr21	9827391	intergenic
chr12	20704389	intergenic
chr2	133012818	intergenic
chr21	9827388	intergenic
chr21	9827414	intergenic
chr21	9827241	intergenic
chr21	9827402	intergenic
chr21	9827368	intergenic
chr21	9827406	intergenic
chr15	45007621	intergenic
chr2	133012820	intergenic
chr12	20704363	intergenic
chr11	85195011	intergenic
chr17	33478112	intergenic
chr8	70602348	intergenic
chr21	9827137	intergenic
